n-slice;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
1;25.571084022521973;2330;5000;0.8467460270345142;0.7520833333333411;0.720617973018012;0.6351931330472103;0.01630901287553648;0.010300429184549357;0.012446351931330472;0.018454935622317595;0.3072961373390558;0.6352765321375187;0.02391629297458894;0.008968609865470852;0.01046337817638266;0.025411061285500747;0.29596412556053814;0.6352348298550271;0.019393320787215722;0.009588493807431082;0.011369045952227605;0.02138145867762552;0.30152369771062504
2;26.989890098571777;2489;5000;0.8294517476489477;0.7364583333333408;0.704717072337367;0.6372036962635597;0.014061872237846525;0.007633587786259542;0.010847730012053034;0.013660104459622338;0.3165930092406589;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6278845602157324;0.01682085786375105;0.009318578916715201;0.009819074461314664;0.01776848706558662;0.31524143173102753
3;25.67985200881958;2488;5000;0.8294517476489477;0.7364583333333408;0.704717072337367;0.637459807073955;0.013665594855305467;0.007636655948553055;0.010852090032154342;0.013665594855305467;0.3167202572347267;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6280088720298642;0.016534092882698255;0.009320864632837652;0.009820860234609438;0.017773131207527444;0.31530450092030504
4;28.826153993606567;2488;5000;0.8294517476489477;0.7364583333333408;0.704717072337367;0.637459807073955;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3167202572347267;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6280088720298642;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31530450092030504
5;27.551272869110107;2487;5000;0.8294517476489477;0.7364583333333408;0.704717072337367;0.6373140329714515;0.01407318053880177;0.007639726578206675;0.010454362685967028;0.013671089666264576;0.3168476075593084;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6279381219847243;0.016828945786753216;0.009323151470543134;0.009654660230226514;0.017777777777777778;0.3153675953506721
6;27.270320177078247;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
7;27.749233961105347;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
8;25.949366807937622;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
9;26.632248163223267;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
10;26.71849012374878;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
11;31.796539068222046;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
12;27.349181175231934;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
13;25.31583595275879;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
14;26.418889045715332;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
15;26.81354784965515;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
16;26.82845687866211;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
17;26.608931064605713;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
18;27.16507601737976;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
19;25.172142028808594;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
20;27.797203063964844;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
21;28.64148712158203;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
22;27.786001920700073;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
23;26.811575889587402;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
24;25.616452932357788;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
25;26.108253002166748;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
26;28.010699033737183;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
27;26.57804799079895;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
28;26.409273147583008;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
29;27.763535976409912;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
30;25.896444082260132;2488;5000;0.8336184143156145;0.7375000000000075;0.7063837390040337;0.6362540192926045;0.014067524115755627;0.007636655948553055;0.01045016077170418;0.013665594855305467;0.3179260450160772;0.6188340807174888;0.02092675635276532;0.01195814648729447;0.008968609865470852;0.025411061285500747;0.31390134529147984;0.6274231603798648;0.016824900853262832;0.009320864632837652;0.009652868015593095;0.017773131207527444;0.31590087661494837
